"u","Points:0","Points:1","Points:2"
5.5999979400e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1999959551e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
5.1999959551e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.5999979400e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
5.1999959551e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.7999906717e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.7999906717e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
5.1999959551e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7999906717e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.3999944258e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.3999944258e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7999906717e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3999944258e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.1919973258e+02,8.7999999523e-01,0.0000000000e+00,0.0000000000e+00
4.1919973258e+02,8.7999999523e-01,5.0000000000e-01,0.0000000000e+00
4.3999944258e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.1919733299e+02,8.7999999523e-01,5.0000000000e-01,0.0000000000e+00
4.1919733299e+02,8.7999999523e-01,0.0000000000e+00,0.0000000000e+00
