"u","Points:0","Points:1","Points:2"
4.9000000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
5.2000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
5.1998394898e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.8988186620e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.6000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.9000000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.8988186620e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.6000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.4799999975e+02,1.0000000000e+00,6.0000002384e-01,0.0000000000e+00
4.8988186620e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.4799999975e+02,1.0000000000e+00,6.0000002384e-01,0.0000000000e+00
4.4826626054e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.8988186620e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.4826626054e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.6044376800e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3000000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.4826468859e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.4799999975e+02,1.0000000000e+00,6.0000002384e-01,0.0000000000e+00
4.8988186620e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.6044376800e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4826626054e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
4.8988186620e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4826626054e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
4.4799999975e+02,6.0000002384e-01,1.0000000000e+00,0.0000000000e+00
4.8988186620e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4799999975e+02,6.0000002384e-01,1.0000000000e+00,0.0000000000e+00
4.6000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.3000000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.4799999975e+02,6.0000002384e-01,1.0000000000e+00,0.0000000000e+00
4.4826468859e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
4.6044376800e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4826626054e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.4826626054e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
4.4826468859e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.3000000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.4826468859e+02,8.5000002384e-01,7.5000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.4826468859e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.3000000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.4826468859e+02,7.5000000000e-01,8.5000002384e-01,0.0000000000e+00
