"u","Points:0","Points:1","Points:2"
5.9999885306e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7499728011e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
5.4999880795e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.7499728011e+02,0.0000000000e+00,2.5000000000e-01,0.0000000000e+00
5.7499728011e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
5.4999835987e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
5.2498960441e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
5.4999880795e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.4999835987e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
5.2499771046e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.9999866267e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.2498960441e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
5.2499771046e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
5.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7500000000e+02,1.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.9999866267e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.7499728011e+02,0.0000000000e+00,2.5000000000e-01,0.0000000000e+00
5.4999880795e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.2498960441e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.4999835987e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
5.4999880795e+02,2.5000000000e-01,2.5000000000e-01,0.0000000000e+00
5.2498960441e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
5.0001354427e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
5.2498960441e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.2498960441e+02,5.0000000000e-01,2.5000000000e-01,0.0000000000e+00
4.9999866267e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.0001354427e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.9999866267e+02,7.5000000000e-01,2.5000000000e-01,0.0000000000e+00
4.7500000000e+02,1.0000000000e+00,2.5000000000e-01,0.0000000000e+00
4.5000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.4999835987e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
5.2498960441e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.9999866267e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
5.2499771046e+02,0.0000000000e+00,7.5000000000e-01,0.0000000000e+00
5.2498960441e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.0001354427e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.9999866267e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
5.0001354427e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.5031439938e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
5.2499771046e+02,0.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.9999866267e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.7500000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
5.0000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.9999866267e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.5000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.7500000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.5000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.3199999987e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3199999987e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
4.3208803170e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.7489433622e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3208803170e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.5031439938e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.2500000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.3208742022e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.3199999987e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.5031439938e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3208803170e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3208803170e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
4.3199999987e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
4.7489433622e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3199999987e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
4.5000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.2500000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.3199999987e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
4.3208742022e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
4.5031439938e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3208803170e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.3208803170e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
4.3208742022e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.2500000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.3208742022e+02,9.3000000715e-01,7.5000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.3208742022e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.2500000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.3208742022e+02,7.5000000000e-01,9.3000000715e-01,0.0000000000e+00
