"u","Points:0","Points:1","Points:2"
7.7635831901e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
5.5000000000e+02,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7800000101e+02,2.0000000000e+00,1.4800000191e+00,0.0000000000e+00
7.7635831901e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7800000101e+02,2.0000000000e+00,1.4800000191e+00,0.0000000000e+00
4.7800000101e+02,1.4800000191e+00,2.0000000000e+00,0.0000000000e+00
7.7635831901e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7800000101e+02,1.4800000191e+00,2.0000000000e+00,0.0000000000e+00
5.5000000000e+02,1.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.7800000101e+02,1.4800000191e+00,2.0000000000e+00,0.0000000000e+00
4.7800000101e+02,2.0000000000e+00,1.4800000191e+00,0.0000000000e+00
