"u","Points:0","Points:1","Points:2"
5.1999981292e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
5.0499986677e+02,1.2500000000e+00,1.0000000000e+00,0.0000000000e+00
4.8999934857e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
5.0499986215e+02,1.0000000000e+00,1.2500000000e+00,0.0000000000e+00
5.0499986677e+02,1.2500000000e+00,1.0000000000e+00,0.0000000000e+00
4.8999986784e+02,1.5000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7499928443e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.8999934857e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.8999986784e+02,1.5000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7499991737e+02,1.7500000000e+00,1.0000000000e+00,0.0000000000e+00
4.5999949280e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
4.7499928443e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.7499991737e+02,1.7500000000e+00,1.0000000000e+00,0.0000000000e+00
4.6000000000e+02,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.4500000000e+02,2.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999949280e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
5.0499986215e+02,1.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.8999934857e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.7499921470e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.8999985151e+02,1.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.8999934857e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.7499928443e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999278409e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.7499921470e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.7499928443e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999949280e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
4.4499450759e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999278409e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999949280e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
4.4500000000e+02,2.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.3000000000e+02,2.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.4499450759e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.8999985151e+02,1.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.7499921470e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999940004e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.7499989929e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.7499921470e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999278409e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.4499405401e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5999940004e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.5999278409e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.4499450759e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.2993215099e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.4499405401e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.4499450759e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.3000000000e+02,2.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.1500000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.2993215099e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.7499989929e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5999940004e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.4500000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.6000000000e+02,1.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.5999940004e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.4499405401e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3000000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.4500000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.4499405401e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.2993215099e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
