"u","Points:0","Points:1","Points:2"
5.8545909415e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1920000054e+02,1.0000000000e+00,7.5999999046e-01,0.0000000000e+00
5.8545909415e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1920000054e+02,1.0000000000e+00,7.5999999046e-01,0.0000000000e+00
4.1920000054e+02,7.5999999046e-01,1.0000000000e+00,0.0000000000e+00
5.8545909415e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1920000054e+02,7.5999999046e-01,1.0000000000e+00,0.0000000000e+00
4.8000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.1920000054e+02,7.5999999046e-01,1.0000000000e+00,0.0000000000e+00
4.1920000054e+02,1.0000000000e+00,7.5999999046e-01,0.0000000000e+00
