"u","Points:0","Points:1","Points:2"
5.0558064639e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0600000017e+02,1.0000000000e+00,8.7999999523e-01,0.0000000000e+00
5.0558064639e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0600000017e+02,1.0000000000e+00,8.7999999523e-01,0.0000000000e+00
4.0600000017e+02,8.7999999523e-01,1.0000000000e+00,0.0000000000e+00
5.0558064639e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0600000017e+02,8.7999999523e-01,1.0000000000e+00,0.0000000000e+00
4.5000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0600000017e+02,8.7999999523e-01,1.0000000000e+00,0.0000000000e+00
4.0600000017e+02,1.0000000000e+00,8.7999999523e-01,0.0000000000e+00
