"u","Points:0","Points:1","Points:2"
5.5783009269e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1400000000e+02,1.0000000000e+00,8.0000001192e-01,0.0000000000e+00
5.5783009269e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1400000000e+02,1.0000000000e+00,8.0000001192e-01,0.0000000000e+00
4.1400000000e+02,8.0000001192e-01,1.0000000000e+00,0.0000000000e+00
5.5783009269e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1400000000e+02,8.0000001192e-01,1.0000000000e+00,0.0000000000e+00
4.7000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.1400000000e+02,8.0000001192e-01,1.0000000000e+00,0.0000000000e+00
4.1400000000e+02,1.0000000000e+00,8.0000001192e-01,0.0000000000e+00
