"u","Points:0","Points:1","Points:2"
9.2052258276e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2920000096e+02,1.0000000000e+00,3.1999999285e-01,0.0000000000e+00
9.2052258276e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2920000096e+02,1.0000000000e+00,3.1999999285e-01,0.0000000000e+00
5.2920000096e+02,3.1999999285e-01,1.0000000000e+00,0.0000000000e+00
9.2052258276e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2920000096e+02,3.1999999285e-01,1.0000000000e+00,0.0000000000e+00
5.9000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
5.2920000096e+02,3.1999999285e-01,1.0000000000e+00,0.0000000000e+00
5.2920000096e+02,1.0000000000e+00,3.1999999285e-01,0.0000000000e+00
