"u","Points:0","Points:1","Points:2"
6.4261212333e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3199999949e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
6.4261212333e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3199999949e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
4.3199999949e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
6.4261212333e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3199999949e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
5.0000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.3199999949e+02,6.8000000715e-01,1.0000000000e+00,0.0000000000e+00
4.3199999949e+02,1.0000000000e+00,6.8000000715e-01,0.0000000000e+00
