"u","Points:0","Points:1","Points:2"
4.5999222673e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.4499333530e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.5999931818e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.5999222673e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.4499333530e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4499333530e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4499333530e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.1500000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.7499988371e+02,0.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.5999931818e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4500000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.6000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.5999931818e+02,2.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.4499333530e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.3000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.4500000000e+02,2.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.4499333530e+02,5.0000000000e-01,7.5000000000e-01,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.1500000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.3000000000e+02,5.0000000000e-01,1.0000000000e+00,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.1500000000e+02,1.0000000000e+00,7.5000000000e-01,0.0000000000e+00
4.0959999985e+02,1.0000000000e+00,8.3999997377e-01,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.0959999985e+02,1.0000000000e+00,8.3999997377e-01,0.0000000000e+00
4.0959999985e+02,8.3999997377e-01,1.0000000000e+00,0.0000000000e+00
4.2992486159e+02,7.5000000000e-01,7.5000000000e-01,0.0000000000e+00
4.0959999985e+02,8.3999997377e-01,1.0000000000e+00,0.0000000000e+00
4.1500000000e+02,7.5000000000e-01,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0959999985e+02,8.3999997377e-01,1.0000000000e+00,0.0000000000e+00
4.0959999985e+02,1.0000000000e+00,8.3999997377e-01,0.0000000000e+00
