"u","Points:0","Points:1","Points:2"
4.6000000012e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4500000092e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.4500000092e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.6000000012e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.4500000092e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.3000001422e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.3000001422e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.4500000092e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3000001422e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.1500022149e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.1500022149e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.3000001422e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.1500022149e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.0120001767e+02,9.8000001907e-01,0.0000000000e+00,0.0000000000e+00
4.0120001767e+02,9.8000001907e-01,5.0000000000e-01,0.0000000000e+00
4.1500022149e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.0119911846e+02,9.8000001907e-01,5.0000000000e-01,0.0000000000e+00
4.0119911846e+02,9.8000001907e-01,0.0000000000e+00,0.0000000000e+00
