"u","Points:0","Points:1","Points:2"
7.2000085864e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.4000124043e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
6.4000124043e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
7.2000085864e+02,0.0000000000e+00,5.0000000000e-01,0.0000000000e+00
6.4000124043e+02,2.5000000000e-01,0.0000000000e+00,0.0000000000e+00
5.6000213549e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
5.6000213549e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
6.4000124043e+02,2.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7999914505e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.7999914505e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
5.6000213549e+02,5.0000000000e-01,0.0000000000e+00,0.0000000000e+00
4.8960365207e+02,7.2000002861e-01,0.0000000000e+00,0.0000000000e+00
4.8960365207e+02,7.2000002861e-01,5.0000000000e-01,0.0000000000e+00
5.6000213549e+02,5.0000000000e-01,5.0000000000e-01,0.0000000000e+00
4.7999914505e+02,7.5000000000e-01,0.0000000000e+00,0.0000000000e+00
4.7999914505e+02,7.5000000000e-01,5.0000000000e-01,0.0000000000e+00
4.8959885236e+02,7.2000002861e-01,5.0000000000e-01,0.0000000000e+00
4.8959885236e+02,7.2000002861e-01,0.0000000000e+00,0.0000000000e+00
