"u","Points:0","Points:1","Points:2"
7.9490614681e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7800000101e+02,1.0000000000e+00,4.7999998927e-01,0.0000000000e+00
7.9490614681e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7800000101e+02,1.0000000000e+00,4.7999998927e-01,0.0000000000e+00
4.7800000101e+02,4.7999998927e-01,1.0000000000e+00,0.0000000000e+00
7.9490614681e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7800000101e+02,4.7999998927e-01,1.0000000000e+00,0.0000000000e+00
5.5000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7800000101e+02,4.7999998927e-01,1.0000000000e+00,0.0000000000e+00
4.7800000101e+02,1.0000000000e+00,4.7999998927e-01,0.0000000000e+00
