"u","Points:0","Points:1","Points:2"
5.3132997416e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0959999965e+02,1.0000000000e+00,8.4000003338e-01,0.0000000000e+00
5.3132997416e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0959999965e+02,1.0000000000e+00,8.4000003338e-01,0.0000000000e+00
4.0959999965e+02,8.4000003338e-01,1.0000000000e+00,0.0000000000e+00
5.3132997416e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0959999965e+02,8.4000003338e-01,1.0000000000e+00,0.0000000000e+00
4.6000000000e+02,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0000000000e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.0959999965e+02,8.4000003338e-01,1.0000000000e+00,0.0000000000e+00
4.0959999965e+02,1.0000000000e+00,8.4000003338e-01,0.0000000000e+00
