"ls","u","Points:0","Points:1","Points:2"
9.200000e-01,5.274340e+02,0.000000e+00,0.000000e+00,0.000000e+00
-2.980232e-09,4.101947e+02,9.200000e-01,0.000000e+00,0.000000e+00
-2.980232e-09,4.101947e+02,9.200000e-01,5.000000e-01,0.000000e+00
9.200000e-01,5.274340e+02,0.000000e+00,5.000000e-01,0.000000e+00
-8.000000e-02,4.000000e+02,1.000000e+00,0.000000e+00,0.000000e+00
-8.000000e-02,4.000000e+02,1.000000e+00,5.000000e-01,0.000000e+00
-2.980232e-09,4.236030e+02,9.200000e-01,5.000000e-01,0.000000e+00
-2.980232e-09,4.236030e+02,9.200000e-01,0.000000e+00,0.000000e+00
