"ls","u","Points:0","Points:1","Points:2"
6.600000e-01,8.801866e+02,0.000000e+00,0.000000e+00,0.000000e+00
-6.556511e-09,5.632634e+02,6.600000e-01,0.000000e+00,0.000000e+00
-6.556511e-09,5.632634e+02,6.600000e-01,5.000000e-01,0.000000e+00
6.600000e-01,8.801866e+02,0.000000e+00,5.000000e-01,0.000000e+00
-3.400000e-01,4.000000e+02,1.000000e+00,0.000000e+00,0.000000e+00
-3.400000e-01,4.000000e+02,1.000000e+00,5.000000e-01,0.000000e+00
-6.556511e-09,5.753934e+02,6.600000e-01,5.000000e-01,0.000000e+00
-6.556511e-09,5.753934e+02,6.600000e-01,0.000000e+00,0.000000e+00
