"ls","u","Points:0","Points:1","Points:2"
8.200000e-01,6.518747e+02,0.000000e+00,0.000000e+00,0.000000e+00
7.152557e-09,4.453374e+02,8.200000e-01,0.000000e+00,0.000000e+00
7.152557e-09,4.453374e+02,8.200000e-01,5.000000e-01,0.000000e+00
8.200000e-01,6.518747e+02,0.000000e+00,5.000000e-01,0.000000e+00
-1.800000e-01,4.000000e+02,1.000000e+00,0.000000e+00,0.000000e+00
-1.800000e-01,4.000000e+02,1.000000e+00,5.000000e-01,0.000000e+00
7.152557e-09,4.585059e+02,8.200000e-01,5.000000e-01,0.000000e+00
7.152557e-09,4.585059e+02,8.200000e-01,0.000000e+00,0.000000e+00
