"u","Points:0","Points:1","Points:2"
4.7999997192e+02,1.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.7000001957e+02,1.2500000000e+00,1.0000000000e+00,0.0000000000e+00
4.5999987834e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.7000002070e+02,1.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.7000001957e+02,1.2500000000e+00,1.0000000000e+00,0.0000000000e+00
4.5999997176e+02,1.5000000000e+00,1.0000000000e+00,0.0000000000e+00
4.5000009654e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999987834e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999997176e+02,1.5000000000e+00,1.0000000000e+00,0.0000000000e+00
4.5000001441e+02,1.7500000000e+00,1.0000000000e+00,0.0000000000e+00
4.3999988948e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
4.5000009654e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5000001441e+02,1.7500000000e+00,1.0000000000e+00,0.0000000000e+00
4.4000000000e+02,2.0000000000e+00,1.0000000000e+00,0.0000000000e+00
4.3000000000e+02,2.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.3999988948e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
4.7000002070e+02,1.0000000000e+00,1.2500000000e+00,0.0000000000e+00
4.5999987834e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.5000010593e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999996774e+02,1.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.5999987834e+02,1.2500000000e+00,1.2500000000e+00,0.0000000000e+00
4.5000009654e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.3999803956e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.5000010593e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5000009654e+02,1.5000000000e+00,1.2500000000e+00,0.0000000000e+00
4.3999988948e+02,1.7500000000e+00,1.2500000000e+00,0.0000000000e+00
