"u","Points:0","Points:1","Points:2"
4.5998469280e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5998585870e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.4000000000e+02,2.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.2000000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3994568751e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.9999928641e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.7999792824e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.6000000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.8000000000e+02,1.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.7999792824e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.5998469280e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.4000000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.6000000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.5998469280e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3994568751e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.2000000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.4000000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.3994568751e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.2000000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.1920000003e+02,2.0000000000e+00,1.7599999905e+00,0.0000000000e+00
4.3994568751e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.1920000003e+02,2.0000000000e+00,1.7599999905e+00,0.0000000000e+00
4.1920000003e+02,1.7599999905e+00,2.0000000000e+00,0.0000000000e+00
4.3994568751e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.1920000003e+02,1.7599999905e+00,2.0000000000e+00,0.0000000000e+00
4.2000000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.1920000003e+02,1.7599999905e+00,2.0000000000e+00,0.0000000000e+00
4.1920000003e+02,2.0000000000e+00,1.7599999905e+00,0.0000000000e+00
