"u","Points:0","Points:1","Points:2"
4.6000001044e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4500007603e+02,1.2500000000e+00,0.0000000000e+00,0.0000000000e+00
4.4500007603e+02,1.2500000000e+00,5.0000000000e-01,0.0000000000e+00
4.6000001044e+02,1.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.4500007603e+02,1.2500000000e+00,0.0000000000e+00,0.0000000000e+00
4.3000104357e+02,1.5000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3000104357e+02,1.5000000000e+00,5.0000000000e-01,0.0000000000e+00
4.4500007603e+02,1.2500000000e+00,5.0000000000e-01,0.0000000000e+00
4.3000104357e+02,1.5000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1501476628e+02,1.7500000000e+00,0.0000000000e+00,0.0000000000e+00
4.1501476628e+02,1.7500000000e+00,5.0000000000e-01,0.0000000000e+00
4.3000104357e+02,1.5000000000e+00,5.0000000000e-01,0.0000000000e+00
4.1501476628e+02,1.7500000000e+00,0.0000000000e+00,0.0000000000e+00
4.0120118126e+02,1.9800000191e+00,0.0000000000e+00,0.0000000000e+00
4.0120118126e+02,1.9800000191e+00,5.0000000000e-01,0.0000000000e+00
4.1501476628e+02,1.7500000000e+00,5.0000000000e-01,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,5.0000000000e-01,0.0000000000e+00
4.0119055660e+02,1.9800000191e+00,5.0000000000e-01,0.0000000000e+00
4.0119055660e+02,1.9800000191e+00,0.0000000000e+00,0.0000000000e+00
