"u","Points:0","Points:1","Points:2"
5.4999842876e+02,1.0000000000e+00,1.5000000000e+00,0.0000000000e+00
5.2499075772e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
4.9999947792e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
5.2499765249e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
5.2499075772e+02,1.2500000000e+00,1.5000000000e+00,0.0000000000e+00
5.0001821554e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.7491921685e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.9999947792e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
5.0001821554e+02,1.5000000000e+00,1.5000000000e+00,0.0000000000e+00
4.7492272746e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5033380922e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.7491921685e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
5.2499765249e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.9999947792e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.7500000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
5.0000000000e+02,1.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.9999947792e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.7491921685e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5000000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.7500000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.7492272746e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5000000000e+02,2.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.3199999987e+02,2.0000000000e+00,1.6799999475e+00,0.0000000000e+00
4.7492272746e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.3199999987e+02,2.0000000000e+00,1.6799999475e+00,0.0000000000e+00
4.3209346645e+02,1.9299999475e+00,1.7500000000e+00,0.0000000000e+00
4.7492272746e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.3209346645e+02,1.9299999475e+00,1.7500000000e+00,0.0000000000e+00
4.5033380922e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
