"u","Points:0","Points:1","Points:2"
4.1750000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.3500000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.3489319942e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.1750000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.1400000000e+02,2.0000000000e+00,1.7999999523e+00,0.0000000000e+00
4.3489319942e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.1400000000e+02,2.0000000000e+00,1.7999999523e+00,0.0000000000e+00
4.1400000000e+02,1.7999999523e+00,2.0000000000e+00,0.0000000000e+00
4.3489319942e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.1400000000e+02,1.7999999523e+00,2.0000000000e+00,0.0000000000e+00
4.1750000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.1400000000e+02,1.7999999523e+00,2.0000000000e+00,0.0000000000e+00
4.1400000000e+02,2.0000000000e+00,1.7999999523e+00,0.0000000000e+00
