"u","Points:0","Points:1","Points:2"
4.8236765276e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
5.3749725982e+02,1.0000000000e+00,1.7500000000e+00,0.0000000000e+00
5.0999607118e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.8250000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
5.1000000000e+02,1.0000000000e+00,2.0000000000e+00,0.0000000000e+00
5.0999607118e+02,1.2500000000e+00,1.7500000000e+00,0.0000000000e+00
4.8236765276e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5500000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.8250000000e+02,1.2500000000e+00,2.0000000000e+00,0.0000000000e+00
4.8236907724e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.5500000000e+02,2.0000000000e+00,1.5000000000e+00,0.0000000000e+00
4.3959999995e+02,2.0000000000e+00,1.6399999857e+00,0.0000000000e+00
4.8236907724e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.3959999995e+02,2.0000000000e+00,1.6399999857e+00,0.0000000000e+00
4.3979983684e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.8236907724e+02,1.7500000000e+00,1.5000000000e+00,0.0000000000e+00
4.3979983684e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.5545417474e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.2750000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3978764339e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.3959999995e+02,2.0000000000e+00,1.6399999857e+00,0.0000000000e+00
4.8236765276e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.5545417474e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.3979983684e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
4.8236765276e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3979983684e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
4.3959999995e+02,1.6399999857e+00,2.0000000000e+00,0.0000000000e+00
4.8236765276e+02,1.5000000000e+00,1.7500000000e+00,0.0000000000e+00
4.3959999995e+02,1.6399999857e+00,2.0000000000e+00,0.0000000000e+00
4.5500000000e+02,1.5000000000e+00,2.0000000000e+00,0.0000000000e+00
4.2750000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.3959999995e+02,1.6399999857e+00,2.0000000000e+00,0.0000000000e+00
4.3978764339e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
4.5545417474e+02,1.7500000000e+00,1.7500000000e+00,0.0000000000e+00
4.3979983684e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.3979983684e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
4.3978764339e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.2750000000e+02,2.0000000000e+00,1.7500000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.3978764339e+02,1.8899999857e+00,1.7500000000e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.3978764339e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
4.0000000000e+02,2.0000000000e+00,2.0000000000e+00,0.0000000000e+00
4.2750000000e+02,1.7500000000e+00,2.0000000000e+00,0.0000000000e+00
4.3978764339e+02,1.7500000000e+00,1.8899999857e+00,0.0000000000e+00
